Timestamp,Human readable date,Data,Context
1581239919175,2020-02-09 06:18:39,0.0,"b'{""data"":""00006543f1ce8240000000""}'"
1581239017475,2020-02-09 06:03:37,0.0,"b'{""data"":""66666543c2008340000000""}'"
1581238114214,2020-02-09 05:48:34,0.0,"b'{""data"":""cd4c654398fc8240000000""}'"
1581237211502,2020-02-09 05:33:31,0.0,"b'{""data"":""33336543a6ea8240000000""}'"
1581236309269,2020-02-09 05:18:29,0.0,"b'{""data"":""33336543cee18240000000""}'"
1581235406306,2020-02-09 05:03:26,0.0,"b'{""data"":""66e664437c148340000000""}'"
1581234503223,2020-02-09 04:48:23,0.0,"b'{""data"":""9a99644326fe8240000000""}'"
1581233601316,2020-02-09 04:33:21,0.0,"b'{""data"":""0080634300e08240000000""}'"
1581232699366,2020-02-09 04:18:19,0.0,"b'{""data"":""9a196443daec8240000000""}'"
1581231796301,2020-02-09 04:03:16,0.0,"b'{""data"":""cd4c6443eeef8240000000""}'"
1581230893624,2020-02-09 03:48:13,0.0,"b'{""data"":""33b363433fdb8240000000""}'"
1581229990608,2020-02-09 03:33:10,0.0,"b'{""data"":""0080634310f28240000000""}'"
1581229087182,2020-02-09 03:18:07,0.0,"b'{""data"":""33336343d8ee8240000000""}'"
1581228184265,2020-02-09 03:03:04,0.0,"b'{""data"":""0000634320de8240000000""}'"
1581227281185,2020-02-09 02:48:01,0.0,"b'{""data"":""9a1961434ac98240000000""}'"
1581226379148,2020-02-09 02:32:59,0.0,"b'{""data"":""66e6614300bc8240000000""}'"
1581225476647,2020-02-09 02:17:56,0.0,"b'{""data"":""33336143e3ee8240000000""}'"
1581224574167,2020-02-09 02:02:54,0.0,"b'{""data"":""00806143d6e98240000000""}'"
1581223671441,2020-02-09 01:47:51,0.0,"b'{""data"":""33336043d0f38240000000""}'"
1581222768369,2020-02-09 01:32:48,0.0,"b'{""data"":""cd4c604388068340000000""}'"
1581221865174,2020-02-09 01:17:45,0.0,"b'{""data"":""cd4c6443f90a8340000000""}'"
1581220962148,2020-02-09 01:02:42,0.0,"b'{""data"":""cd4c634398e58240000000""}'"
1581220060174,2020-02-09 00:47:40,0.0,"b'{""data"":""6666624336af8240000000""}'"
1581219157146,2020-02-09 00:32:37,0.0,"b'{""data"":""333362430cce8240000000""}'"
1581218253978,2020-02-09 00:17:33,0.0,"b'{""data"":""cd4c6143d5fc8240000000""}'"
1581217350082,2020-02-09 00:02:30,0.0,"b'{""data"":""cd4c614318f28240000000""}'"
1581216448111,2020-02-08 23:47:28,0.0,"b'{""data"":""008062438ddd8240000000""}'"
1581215546126,2020-02-08 23:32:26,0.0,"b'{""data"":""66e66143c4e58240000000""}'"
1581214643561,2020-02-08 23:17:23,0.0,"b'{""data"":""cd4c6143c4fc8240000000""}'"
1581213741101,2020-02-08 23:02:21,0.0,"b'{""data"":""33b36043eec98240000000""}'"
1581212838048,2020-02-08 22:47:18,0.0,"b'{""data"":""9a9963438ee38240000000""}'"
1581211936185,2020-02-08 22:32:16,0.0,"b'{""data"":""cd4c624311178340000000""}'"
1581211034181,2020-02-08 22:17:14,0.0,"b'{""data"":""cd4c624348db8240000000""}'"
1581210132074,2020-02-08 22:02:12,0.0,"b'{""data"":""66e66143fae68240000000""}'"
1581209230006,2020-02-08 21:47:10,0.0,"b'{""data"":""9a9961435dd98240000000""}'"
1581208326097,2020-02-08 21:32:06,0.0,"b'{""data"":""33336143feed8240000000""}'"
1581207423029,2020-02-08 21:17:03,0.0,"b'{""data"":""cd4c5c4396b18240000000""}'"
1581206521038,2020-02-08 21:02:01,0.0,"b'{""data"":""33b36043bae68240000000""}'"
1581205619595,2020-02-08 20:46:59,0.0,"b'{""data"":""666662430efc8240000000""}'"
1581204716208,2020-02-08 20:31:56,0.0,"b'{""data"":""9a1963436aec8240000000""}'"
1581203814576,2020-02-08 20:16:54,0.0,"b'{""data"":""cdcc6243d4f58240000000""}'"
1581202910966,2020-02-08 20:01:50,0.0,"b'{""data"":""33336143e9f68240000000""}'"
1581202008163,2020-02-08 19:46:48,0.0,"b'{""data"":""33b3614391c48240000000""}'"
1581201105161,2020-02-08 19:31:45,0.0,"b'{""data"":""9a996143dfee8240000000""}'"
1581199301923,2020-02-08 19:01:41,0.0,"b'{""data"":""cdcc604312048340000000""}'"
1581198399826,2020-02-08 18:46:39,0.0,"b'{""data"":""6666614379598340000000""}'"
1581197496882,2020-02-08 18:31:36,0.0,"b'{""data"":""33b36043b0d68240000000""}'"
1581196595073,2020-02-08 18:16:35,0.0,"b'{""data"":""9a196143f4e88240000000""}'"
1581195692844,2020-02-08 18:01:32,0.0,"b'{""data"":""33b36043f0f18240000000""}'"
1581194790431,2020-02-08 17:46:30,0.0,"b'{""data"":""9a19614346168340000000""}'"
1581193888086,2020-02-08 17:31:28,0.0,"b'{""data"":""cdcc5f43181e8340000000""}'"
1581192985043,2020-02-08 17:16:25,0.0,"b'{""data"":""00805f4388048340000000""}'"
1581192081941,2020-02-08 17:01:21,0.0,"b'{""data"":""66e65f43ee048340000000""}'"
1581191179851,2020-02-08 16:46:19,0.0,"b'{""data"":""33b35f4382c68240000000""}'"
1581190276817,2020-02-08 16:31:16,0.0,"b'{""data"":""9a195f43c0fd8240000000""}'"
1581189374816,2020-02-08 16:16:14,0.0,"b'{""data"":""33335f43e8038340000000""}'"
1581188471968,2020-02-08 16:01:11,0.0,"b'{""data"":""33b35e4380fd8240000000""}'"
1581187569244,2020-02-08 15:46:09,0.0,"b'{""data"":""66665e43d6fc8240000000""}'"
1581186666939,2020-02-08 15:31:06,0.0,"b'{""data"":""9a995e4387e28240000000""}'"
1581185764018,2020-02-08 15:16:04,0.0,"b'{""data"":""cdcc5e43e2da8240000000""}'"
1581184860944,2020-02-08 15:01:00,0.0,"b'{""data"":""cd4c5c4364fe8240000000""}'"
1581183958870,2020-02-08 14:45:58,0.0,"b'{""data"":""00005f4342f78240000000""}'"
1581183055981,2020-02-08 14:30:55,0.0,"b'{""data"":""66665e4357eb8240000000""}'"
1581182153934,2020-02-08 14:15:53,0.0,"b'{""data"":""cd4c5f4354df8240000000""}'"
1581181252350,2020-02-08 14:00:52,0.0,"b'{""data"":""cd4c5d43ecf28240000000""}'"
1581180349853,2020-02-08 13:45:49,0.0,"b'{""data"":""9a19604366088340000000""}'"
1581179447743,2020-02-08 13:30:47,0.0,"b'{""data"":""9a19614370e08240000000""}'"
1581178545729,2020-02-08 13:15:45,0.0,"b'{""data"":""66666143e7eb8240000000""}'"
1581177641885,2020-02-08 13:00:41,0.0,"b'{""data"":""cd4c61432fe08240000000""}'"
1581176740590,2020-02-08 12:45:40,0.0,"b'{""data"":""66e661433ed68240000000""}'"
1581175836758,2020-02-08 12:30:36,0.0,"b'{""data"":""33b35e434cd28240000000""}'"
1581174934794,2020-02-08 12:15:34,0.0,"b'{""data"":""33335f43cab68240000000""}'"
1581174031800,2020-02-08 12:00:31,0.0,"b'{""data"":""9a995f432abb8240000000""}'"
1581173129234,2020-02-08 11:45:29,0.0,"b'{""data"":""66e65e430c0e8340000000""}'"
1581172225733,2020-02-08 11:30:25,0.0,"b'{""data"":""66e65f432e178340000000""}'"
1581171323754,2020-02-08 11:15:23,0.0,"b'{""data"":""33b36043f4fa8240000000""}'"
1581170420894,2020-02-08 11:00:20,0.0,"b'{""data"":""cd4c6043eeec8240000000""}'"
1581169518634,2020-02-08 10:45:18,0.0,"b'{""data"":""3333624370bb8240000000""}'"
1581168616678,2020-02-08 10:30:16,0.0,"b'{""data"":""66666143fe068340000000""}'"
1581167714572,2020-02-08 10:15:14,0.0,"b'{""data"":""cd4c624390ef8240000000""}'"
1581166812615,2020-02-08 10:00:12,0.0,"b'{""data"":""cdcc624380d68240000000""}'"
1581165909692,2020-02-08 09:45:09,0.0,"b'{""data"":""66e66343efe78240000000""}'"
1581165006766,2020-02-08 09:30:06,0.0,"b'{""data"":""000063435ce08240000000""}'"
1581164103686,2020-02-08 09:15:03,0.0,"b'{""data"":""cdcc6343bfe38240000000""}'"
1581163201574,2020-02-08 09:00:01,0.0,"b'{""data"":""000064434eec8240000000""}'"
1581162298861,2020-02-08 08:44:58,0.0,"b'{""data"":""9a996443ffee8240000000""}'"
1581161396596,2020-02-08 08:29:56,0.0,"b'{""data"":""9a1966433ee48240000000""}'"
1581160493577,2020-02-08 08:14:53,0.0,"b'{""data"":""3333654356f48240000000""}'"
1581159590713,2020-02-08 07:59:50,0.0,"b'{""data"":""66e6644308eb8240000000""}'"
1581158687696,2020-02-08 07:44:47,0.0,"b'{""data"":""9a99654378f28240000000""}'"
1581157784629,2020-02-08 07:29:44,0.0,"b'{""data"":""9a19664306ce8240000000""}'"
1581156882598,2020-02-08 07:14:42,0.0,"b'{""data"":""9a99664384e28240000000""}'"
1581155979527,2020-02-08 06:59:39,0.0,"b'{""data"":""333365438ac88240000000""}'"
1581155076870,2020-02-08 06:44:36,0.0,"b'{""data"":""3333644390d68240000000""}'"
1581154173768,2020-02-08 06:29:33,0.0,"b'{""data"":""33336543abee8240000000""}'"
1581153271669,2020-02-08 06:14:31,0.0,"b'{""data"":""00806543fafb8240000000""}'"
1581152369463,2020-02-08 05:59:29,0.0,"b'{""data"":""cd4c654310ec8240000000""}'"
1581151467570,2020-02-08 05:44:27,0.0,"b'{""data"":""cdcc644362d48240000000""}'"
1581150564848,2020-02-08 05:29:24,0.0,"b'{""data"":""33336543d4d38240000000""}'"
1581149662489,2020-02-08 05:14:22,0.0,"b'{""data"":""9a196543aed78240000000""}'"
1581148760584,2020-02-08 04:59:20,0.0,"b'{""data"":""00006543c2ee8240000000""}'"
1581147858421,2020-02-08 04:44:18,0.0,"b'{""data"":""0080644362d38240000000""}'"
1581146955672,2020-02-08 04:29:15,0.0,"b'{""data"":""33b36343b2e98240000000""}'"
1581146053639,2020-02-08 04:14:13,0.0,"b'{""data"":""00006443bcfb8240000000""}'"
1581145151577,2020-02-08 03:59:11,0.0,"b'{""data"":""33336443bcd48240000000""}'"
1581144248530,2020-02-08 03:44:08,0.0,"b'{""data"":""33336443cbca8240000000""}'"
1581143345745,2020-02-08 03:29:05,0.0,"b'{""data"":""00806443dfe68240000000""}'"
1581142442739,2020-02-08 03:14:02,0.0,"b'{""data"":""33b3654356fc8240000000""}'"
1581141540556,2020-02-08 02:59:00,0.0,"b'{""data"":""33b36443c2e38240000000""}'"
1581140638458,2020-02-08 02:43:58,0.0,"b'{""data"":""666664438ae48240000000""}'"
1581139735697,2020-02-08 02:28:55,0.0,"b'{""data"":""66e66343eaca8240000000""}'"
1581138832537,2020-02-08 02:13:52,0.0,"b'{""data"":""3333644352ef8240000000""}'"
1581137930520,2020-02-08 01:58:50,0.0,"b'{""data"":""0080654394d68240000000""}'"
1581137028605,2020-02-08 01:43:48,0.0,"b'{""data"":""000065435ee18240000000""}'"
1581136125590,2020-02-08 01:28:45,0.0,"b'{""data"":""6666644365ec8240000000""}'"
1581135222672,2020-02-08 01:13:42,0.0,"b'{""data"":""9a99634355ea8240000000""}'"
1581134319476,2020-02-08 00:58:39,0.0,"b'{""data"":""cdcc634300ed8240000000""}'"
1581133417520,2020-02-08 00:43:37,0.0,"b'{""data"":""9a99624370d08240000000""}'"
1581132514580,2020-02-08 00:28:34,0.0,"b'{""data"":""0000604350208340000000""}'"
1581131612452,2020-02-08 00:13:32,0.0,"b'{""data"":""9a996243eebe8240000000""}'"
1581130709468,2020-02-07 23:58:29,0.0,"b'{""data"":""00806143c0f88240000000""}'"
1581129807487,2020-02-07 23:43:27,0.0,"b'{""data"":""66e6634326d88240000000""}'"
1581128905408,2020-02-07 23:28:25,0.0,"b'{""data"":""00806043ba028340000000""}'"
1581128003428,2020-02-07 23:13:23,0.0,"b'{""data"":""66e66143d2fb8240000000""}'"
1581127101439,2020-02-07 22:58:21,0.0,"b'{""data"":""0080614384df8240000000""}'"
1581126198917,2020-02-07 22:43:18,0.0,"b'{""data"":""9a195f4346dc8240000000""}'"
1581125296562,2020-02-07 22:28:16,0.0,"b'{""data"":""cdcc6143bedc8240000000""}'"
1581124394437,2020-02-07 22:13:14,0.0,"b'{""data"":""9a1961435a208340000000""}'"
1581123492383,2020-02-07 21:58:12,0.0,"b'{""data"":""cd4c6043f3e88240000000""}'"
1581122590302,2020-02-07 21:43:10,0.0,"b'{""data"":""33335f431df48240000000""}'"
1581121689258,2020-02-07 21:28:09,0.0,"b'{""data"":""66e65e43a2e58240000000""}'"
1581120785324,2020-02-07 21:13:05,0.0,"b'{""data"":""33b35c4308e08240000000""}'"
1581119882816,2020-02-07 20:58:02,0.0,"b'{""data"":""cd4c5e436ae98240000000""}'"
1581118980136,2020-02-07 20:43:00,0.0,"b'{""data"":""9a995f43ecfd8240000000""}'"
1581118076247,2020-02-07 20:27:56,0.0,"b'{""data"":""cdcc6143eafb8240000000""}'"
1581117174224,2020-02-07 20:12:54,0.0,"b'{""data"":""33b362436a028340000000""}'"
1581116271592,2020-02-07 19:57:51,0.0,"b'{""data"":""00806243c9f98240000000""}'"
1581115368365,2020-02-07 19:42:48,0.0,"b'{""data"":""cdcc61435cf78240000000""}'"
1581114466423,2020-02-07 19:27:46,0.0,"b'{""data"":""cd4c624348fd8240000000""}'"
1581113565199,2020-02-07 19:12:45,0.0,"b'{""data"":""33b36343b0148340000000""}'"
1581112661503,2020-02-07 18:57:41,0.0,"b'{""data"":""cdcc6243ebf68240000000""}'"
1581111759168,2020-02-07 18:42:39,0.0,"b'{""data"":""33b36343b0ed8240000000""}'"
1581110856447,2020-02-07 18:27:36,0.0,"b'{""data"":""cd4c6243e8fb8240000000""}'"
1581109953533,2020-02-07 18:12:33,0.0,"b'{""data"":""000063437ce88240000000""}'"
1581109052118,2020-02-07 17:57:32,0.0,"b'{""data"":""3333624308f28240000000""}'"
1581108149082,2020-02-07 17:42:29,0.0,"b'{""data"":""9a996143c2f48240000000""}'"
1581106343227,2020-02-07 17:12:23,0.0,"b'{""data"":""33336143c9fc8240000000""}'"
1581105440156,2020-02-07 16:57:20,0.0,"b'{""data"":""cd4c614383da8240000000""}'"
1581104538997,2020-02-07 16:42:18,0.0,"b'{""data"":""00806143fef78240000000""}'"
1581103635407,2020-02-07 16:27:15,0.0,"b'{""data"":""9a99604388df8240000000""}'"
1581102733206,2020-02-07 16:12:13,0.0,"b'{""data"":""6666614353dc8240000000""}'"
1581101831112,2020-02-07 15:57:11,0.0,"b'{""data"":""0080604366f28240000000""}'"
1581100929119,2020-02-07 15:42:09,0.0,"b'{""data"":""00805f4340ff8240000000""}'"
1581100026261,2020-02-07 15:27:06,0.0,"b'{""data"":""6666604336e68240000000""}'"
1581099125692,2020-02-07 15:12:05,0.0,"b'{""data"":""cd4c6043befd8240000000""}'"
1581098221091,2020-02-07 14:57:01,0.0,"b'{""data"":""9a196043cc0f8340000000""}'"
1581097318273,2020-02-07 14:41:58,0.0,"b'{""data"":""3333614366e28240000000""}'"
1581096415153,2020-02-07 14:26:55,0.0,"b'{""data"":""9a995f43d00d8340000000""}'"
1581095512197,2020-02-07 14:11:52,0.0,"b'{""data"":""66e65d43f8f48240000000""}'"
1581094610171,2020-02-07 13:56:50,0.0,"b'{""data"":""cd4c5d435ad78240000000""}'"
1581093707094,2020-02-07 13:41:47,0.0,"b'{""data"":""33b35d4354f58240000000""}'"
1581092805225,2020-02-07 13:26:45,0.0,"b'{""data"":""cd4c5e436cf98240000000""}'"
1581091902162,2020-02-07 13:11:42,0.0,"b'{""data"":""66665e43c30e8340000000""}'"
1581090999019,2020-02-07 12:56:39,0.0,"b'{""data"":""cdcc5e43a3eb8240000000""}'"
1581090097039,2020-02-07 12:41:37,0.0,"b'{""data"":""66e65f4390e88240000000""}'"
1581089195167,2020-02-07 12:26:35,0.0,"b'{""data"":""00006043bae68240000000""}'"
1581088304209,2020-02-07 12:11:44,0.0,"b'{""data"":""66665e43b0ef8240000000""}'"
1581088300056,2020-02-07 12:11:40,0.0,"b'{""data"":""00006343d2f28240000000""}'"
1581088293053,2020-02-07 12:11:33,0.0,"b'{""data"":""cd4c61433f938240000000""}'"
1581087390260,2020-02-07 11:56:30,0.0,"b'{""data"":""9a196143e6ed8240000000""}'"
1581086488011,2020-02-07 11:41:28,0.0,"b'{""data"":""cd4c5e4302e88240000000""}'"
1581085586063,2020-02-07 11:26:26,0.0,"b'{""data"":""9a995e4305c48240000000""}'"
1581084683938,2020-02-07 11:11:23,0.0,"b'{""data"":""33b35e438cc18240000000""}'"
1581083780902,2020-02-07 10:56:20,0.0,"b'{""data"":""00006143b8b98240000000""}'"
1581082879290,2020-02-07 10:41:19,0.0,"b'{""data"":""9a1960439cd88240000000""}'"
1581081977363,2020-02-07 10:26:17,0.0,"b'{""data"":""33b36243ddee8240000000""}'"
1581081074757,2020-02-07 10:11:14,0.0,"b'{""data"":""66666043eee38240000000""}'"
1581080171347,2020-02-07 09:56:11,0.0,"b'{""data"":""0080614386f68240000000""}'"
1581079268929,2020-02-07 09:41:08,0.0,"b'{""data"":""6666634356f48240000000""}'"
1581078365213,2020-02-07 09:26:05,0.0,"b'{""data"":""0000624335f48240000000""}'"
1581077463270,2020-02-07 09:11:03,0.0,"b'{""data"":""33b36243e8e78240000000""}'"
1581076560331,2020-02-07 08:56:00,0.0,"b'{""data"":""cdcc6243f00a8340000000""}'"
1581075658355,2020-02-07 08:40:58,0.0,"b'{""data"":""cdcc644342ea8240000000""}'"
1581074755939,2020-02-07 08:25:55,0.0,"b'{""data"":""0000634398e88240000000""}'"
1581073853076,2020-02-07 08:10:53,0.0,"b'{""data"":""9a19644314fa8240000000""}'"
1581072950934,2020-02-07 07:55:50,0.0,"b'{""data"":""cd4c634304f28240000000""}'"
1581072048972,2020-02-07 07:40:48,0.0,"b'{""data"":""008063436ae98240000000""}'"
1581071146130,2020-02-07 07:25:46,0.0,"b'{""data"":""66666343f9c78240000000""}'"
1581070244047,2020-02-07 07:10:44,0.0,"b'{""data"":""6666634380e08240000000""}'"
1581069341123,2020-02-07 06:55:41,0.0,"b'{""data"":""9a9962434af68240000000""}'"
1581068438829,2020-02-07 06:40:38,0.0,"b'{""data"":""cdcc624368f08240000000""}'"
1581067536084,2020-02-07 06:25:36,0.0,"b'{""data"":""9a196443f9d28240000000""}'"
1581066632980,2020-02-07 06:10:32,0.0,"b'{""data"":""3333634390f98240000000""}'"
1581065730849,2020-02-07 05:55:30,0.0,"b'{""data"":""66e6644304e48240000000""}'"
1581064828895,2020-02-07 05:40:28,0.0,"b'{""data"":""33b36443b8e08240000000""}'"
1581063927005,2020-02-07 05:25:27,0.0,"b'{""data"":""0080644310f78240000000""}'"
1581063024941,2020-02-07 05:10:24,0.0,"b'{""data"":""66e664434adb8240000000""}'"
1581062121933,2020-02-07 04:55:21,0.0,"b'{""data"":""33b3644317c28240000000""}'"
1581061220810,2020-02-07 04:40:20,0.0,"b'{""data"":""cd4c6443c8f08240000000""}'"
1581060318058,2020-02-07 04:25:18,0.0,"b'{""data"":""9a196443f8118340000000""}'"
1581059415975,2020-02-07 04:10:15,0.0,"b'{""data"":""0000644311e28240000000""}'"
1581058513587,2020-02-07 03:55:13,0.0,"b'{""data"":""9a99644375038340000000""}'"
1581057609839,2020-02-07 03:40:09,0.0,"b'{""data"":""00806443fc0f8340000000""}'"
1581056707979,2020-02-07 03:25:07,0.0,"b'{""data"":""6666644304dd8240000000""}'"
1581055805855,2020-02-07 03:10:05,0.0,"b'{""data"":""008064431ce98240000000""}'"
1581054902939,2020-02-07 02:55:02,0.0,"b'{""data"":""cdcc644375fa8240000000""}'"
1581054000632,2020-02-07 02:40:00,0.0,"b'{""data"":""33b3634330ce8240000000""}'"
1581053097932,2020-02-07 02:24:57,0.0,"b'{""data"":""00006343a4ea8240000000""}'"
1581052194904,2020-02-07 02:09:54,0.0,"b'{""data"":""66666243f2ed8240000000""}'"
1581051291783,2020-02-07 01:54:51,0.0,"b'{""data"":""00806243cabf8240000000""}'"
1581050389807,2020-02-07 01:39:49,0.0,"b'{""data"":""00006243640f8340000000""}'"
1581049486966,2020-02-07 01:24:46,0.0,"b'{""data"":""0000634370fb8240000000""}'"
1581048591831,2020-02-07 01:09:51,0.0,"b'{""data"":""0000624308ec8240000000""}'"
1581047681852,2020-02-07 00:54:41,0.0,"b'{""data"":""cd4c6143c2f18240000000""}'"
1581046779731,2020-02-07 00:39:39,0.0,"b'{""data"":""cdcc5f43bbd18240000000""}'"
1581045877802,2020-02-07 00:24:37,0.0,"b'{""data"":""33b361433a0e8340000000""}'"
1581044975714,2020-02-07 00:09:35,0.0,"b'{""data"":""0080644390ea8240000000""}'"
1581044073848,2020-02-06 23:54:33,0.0,"b'{""data"":""9a99644320e78240000000""}'"
1581043171768,2020-02-06 23:39:31,0.0,"b'{""data"":""008063439aec8240000000""}'"
1581042268782,2020-02-06 23:24:28,0.0,"b'{""data"":""33b3604314eb8240000000""}'"
1581041366163,2020-02-06 23:09:26,0.0,"b'{""data"":""cdcc61432dd58240000000""}'"
1581040463749,2020-02-06 22:54:23,0.0,"b'{""data"":""33b361433de98240000000""}'"
1581039561649,2020-02-06 22:39:21,0.0,"b'{""data"":""cd4c6243bc058340000000""}'"
1581038659695,2020-02-06 22:24:19,0.0,"b'{""data"":""33b361435cc08240000000""}'"
1581037757819,2020-02-06 22:09:17,0.0,"b'{""data"":""3333604302fb8240000000""}'"
1581036854703,2020-02-06 21:54:14,0.0,"b'{""data"":""9a195f43dfe78240000000""}'"
1581035952852,2020-02-06 21:39:12,0.0,"b'{""data"":""66665f43af018340000000""}'"
1581035049655,2020-02-06 21:24:09,0.0,"b'{""data"":""cd4c5e4368fb8240000000""}'"
1581034147789,2020-02-06 21:09:07,0.0,"b'{""data"":""00005e43fa038340000000""}'"
1581033245587,2020-02-06 20:54:05,0.0,"b'{""data"":""66665f43c6df8240000000""}'"
1581032343500,2020-02-06 20:39:03,0.0,"b'{""data"":""33b36243c6ce8240000000""}'"
1581031439812,2020-02-06 20:23:59,0.0,"b'{""data"":""9a996243eadf8240000000""}'"
1581030538441,2020-02-06 20:08:58,0.0,"b'{""data"":""66e661438af28240000000""}'"
1581029634713,2020-02-06 19:53:54,0.0,"b'{""data"":""33b36243c0ef8240000000""}'"
1581028734575,2020-02-06 19:38:54,0.0,"b'{""data"":""66e66243d2e78240000000""}'"
1581026927083,2020-02-06 19:08:47,0.0,"b'{""data"":""9a996243c6ce8240000000""}'"
1581026022837,2020-02-06 18:53:42,0.0,"b'{""data"":""9a196443f1068340000000""}'"
1581024218589,2020-02-06 18:23:38,0.0,"b'{""data"":""66e66343c6038340000000""}'"
1581023317728,2020-02-06 18:08:37,0.0,"b'{""data"":""9a19634383f68240000000""}'"
1581022413813,2020-02-06 17:53:33,0.0,"b'{""data"":""cd4c63433afd8240000000""}'"
1581021511012,2020-02-06 17:38:31,0.0,"b'{""data"":""9a996143f4308340000000""}'"
1581020608557,2020-02-06 17:23:28,0.0,"b'{""data"":""9a19614354f18240000000""}'"
1581019706550,2020-02-06 17:08:26,0.0,"b'{""data"":""cdcc6043e4d68240000000""}'"
1581018804873,2020-02-06 16:53:24,0.0,"b'{""data"":""00805d43faf98240000000""}'"
1581017902610,2020-02-06 16:38:22,0.0,"b'{""data"":""cdcc5d432bcf8240000000""}'"
1581017002884,2020-02-06 16:23:22,0.0,"b'{""data"":""00005e4306058340000000""}'"
1581016100232,2020-02-06 16:08:20,0.0,"b'{""data"":""9a995d432c048340000000""}'"
1581015195453,2020-02-06 15:53:15,0.0,"b'{""data"":""cdcc5d43e2028340000000""}'"
1581014291505,2020-02-06 15:38:11,0.0,"b'{""data"":""33b35d434cdd8240000000""}'"
1581013388559,2020-02-06 15:23:08,0.0,"b'{""data"":""00005e4338f28240000000""}'"
1581011585463,2020-02-06 14:53:05,0.0,"b'{""data"":""9a995e4318d08240000000""}'"
1581010682450,2020-02-06 14:38:02,0.0,"b'{""data"":""cd4c5f4370c08240000000""}'"
1581009778638,2020-02-06 14:22:58,0.0,"b'{""data"":""cd4c5e43bdf18240000000""}'"
1581008875661,2020-02-06 14:07:55,0.0,"b'{""data"":""66e65d439cf88240000000""}'"
1581007972666,2020-02-06 13:52:52,0.0,"b'{""data"":""00805e439ee68240000000""}'"
1581006167845,2020-02-06 13:22:47,0.0,"b'{""data"":""66e65e43460c8340000000""}'"
1581005264570,2020-02-06 13:07:44,0.0,"b'{""data"":""cd4c604380d18240000000""}'"
1581004362623,2020-02-06 12:52:42,0.0,"b'{""data"":""008060435cea8240000000""}'"
1581003459838,2020-02-06 12:37:39,0.0,"b'{""data"":""666660437ff78240000000""}'"
1581002556537,2020-02-06 12:22:36,0.0,"b'{""data"":""cdcc614340cf8240000000""}'"
1581001656064,2020-02-06 12:07:36,0.0,"b'{""data"":""0080604333e28240000000""}'"
1581000750722,2020-02-06 11:52:30,0.0,"b'{""data"":""cd4c604318eb8240000000""}'"
1580999847577,2020-02-06 11:37:27,0.0,"b'{""data"":""33b3614302d48240000000""}'"
1580998945455,2020-02-06 11:22:25,0.0,"b'{""data"":""00806143a7d88240000000""}'"
1580998042489,2020-02-06 11:07:22,0.0,"b'{""data"":""9a1962430ae68240000000""}'"
1580997140475,2020-02-06 10:52:20,0.0,"b'{""data"":""cdcc6043d2ec8240000000""}'"
1580996238496,2020-02-06 10:37:18,0.0,"b'{""data"":""33b361436be48240000000""}'"
1580995335436,2020-02-06 10:22:15,0.0,"b'{""data"":""cd4c6243c0eb8240000000""}'"
1580994432670,2020-02-06 10:07:12,0.0,"b'{""data"":""9a1964438d0d8340000000""}'"
1580993530471,2020-02-06 09:52:10,0.0,"b'{""data"":""cd4c6243eee08240000000""}'"
1580992627409,2020-02-06 09:37:07,0.0,"b'{""data"":""9a9963435a048340000000""}'"
1580991724477,2020-02-06 09:22:04,0.0,"b'{""data"":""33336343adfa8240000000""}'"
1580990822245,2020-02-06 09:07:02,0.0,"b'{""data"":""0000624330098340000000""}'"
1580989920390,2020-02-06 08:52:00,0.0,"b'{""data"":""33b36243b7fd8240000000""}'"
1580989017360,2020-02-06 08:36:57,0.0,"b'{""data"":""6666634320dd8240000000""}'"
1580988114246,2020-02-06 08:21:54,0.0,"b'{""data"":""9a9963434ee08240000000""}'"
1580987212216,2020-02-06 08:06:52,0.0,"b'{""data"":""0080644395e18240000000""}'"
1580986309343,2020-02-06 07:51:49,0.0,"b'{""data"":""33b364433cf78240000000""}'"
1580985406304,2020-02-06 07:36:46,0.0,"b'{""data"":""cdcc634306e48240000000""}'"
1580984503757,2020-02-06 07:21:43,0.0,"b'{""data"":""66e6654374e48240000000""}'"
1580983602208,2020-02-06 07:06:42,0.0,"b'{""data"":""cdcc6543aa368340000000""}'"
1580982698234,2020-02-06 06:51:38,0.0,"b'{""data"":""cdcc64434ada8240000000""}'"
1580981796275,2020-02-06 06:36:36,0.0,"b'{""data"":""666665435cec8240000000""}'"
1580980894441,2020-02-06 06:21:34,0.0,"b'{""data"":""9a996543ebbc8240000000""}'"
1580979990390,2020-02-06 06:06:30,0.0,"b'{""data"":""9a19654376d88240000000""}'"
1580979088212,2020-02-06 05:51:28,0.0,"b'{""data"":""00806543c8fc8240000000""}'"
1580978186433,2020-02-06 05:36:26,0.0,"b'{""data"":""00006643daf08240000000""}'"
1580977283219,2020-02-06 05:21:23,0.0,"b'{""data"":""9a996543a8da8240000000""}'"
1580976380367,2020-02-06 05:06:20,0.0,"b'{""data"":""33b3654322078340000000""}'"
1580975478414,2020-02-06 04:51:18,0.0,"b'{""data"":""666665432e0e8340000000""}'"
1580974576528,2020-02-06 04:36:16,0.0,"b'{""data"":""00806543cbe18240000000""}'"
1580973674447,2020-02-06 04:21:14,0.0,"b'{""data"":""0080644374c38240000000""}'"
