Timestamp,Human readable date,AvgSNR,Data,Diferencia,Duplicado,Estado de bateria,Estado de Sistema,Estado Voltaje AC,ID Dispositivo,ID Estación,ID Tipo de Dispositivo,Latitud,Longitud,Número de Secuencia,RSSI,SNR,TimeStamp,Voltaje AC,Voltaje Batería,context_AvgSNR,context_Data,context_Diferencia,context_Duplicado,context_Estado de bateria,context_Estado de Sistema,context_Estado Voltaje AC,context_ID Dispositivo,context_ID Estación,context_ID Tipo de Dispositivo,context_Latitud,context_Longitud,context_Número de Secuencia,context_RSSI,context_SNR,context_TimeStamp,context_Voltaje AC,context_Voltaje Batería
1581508215162,2020-02-12 08:50:15,15.96,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2191.0,-120.0,18.6,1581508214.0,224.0,4.0960045,b'{}',"b'{""data"":""0000604378128340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581507311272,2020-02-12 08:35:11,15.82,0.0,2189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2190.0,-122.0,14.57,1581507309.0,225.3,4.0933514,b'{}',"b'{""data"":""cd4c6143bcfc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581506408333,2020-02-12 08:20:08,15.78,0.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2189.0,-124.0,12.73,1581506407.0,226.0,4.093518,b'{}',"b'{""data"":""0000624319fe8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581505505682,2020-02-12 08:05:05,15.71,0.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2188.0,-124.0,15.25,1581505503.0,225.6,4.0807266,b'{}',"b'{""data"":""9a99614350958240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581505250994,2020-02-12 08:00:50,15.73,0.0,2186.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-34.0,-71.0,2187.0,-123.0,12.7,1581505249.0,0.0,4.054347,b'{}',"b'{""data"":""0000000036bd8140020200""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581504685485,2020-02-12 07:51:25,15.76,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2186.0,-124.0,10.97,1581504683.0,225.4,4.090632,b'{}',"b'{""data"":""6666614375e68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581503781267,2020-02-12 07:36:21,15.78,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2185.0,-125.0,12.35,1581503779.0,226.2,4.092413,b'{}',"b'{""data"":""333362430cf58240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581502878358,2020-02-12 07:21:18,15.82,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2184.0,-125.0,14.31,1581502877.0,225.1,4.092827,b'{}',"b'{""data"":""9a19614370f88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581501975405,2020-02-12 07:06:15,15.77,0.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2183.0,-124.0,15.35,1581501973.0,226.7,4.092082,b'{}',"b'{""data"":""33b3624356f28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581501073219,2020-02-12 06:51:13,15.54,0.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2182.0,-123.0,14.25,1581501072.0,226.3,4.094093,b'{}',"b'{""data"":""cd4c6243cf028340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581500170189,2020-02-12 06:36:10,15.59,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2181.0,-126.0,9.81,1581500168.0,225.4,4.094512,b'{}',"b'{""data"":""666661433e068340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581499267456,2020-02-12 06:21:07,15.69,0.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2180.0,-123.0,13.33,1581499266.0,225.5,4.091297,b'{}',"b'{""data"":""00806143e8eb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581498365290,2020-02-12 06:06:05,15.6,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2179.0,-125.0,11.78,1581498363.0,226.9,4.0893307,b'{}',"b'{""data"":""66e66243ccdb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581497462269,2020-02-12 05:51:02,15.56,0.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-71.0,2178.0,-122.0,7.37,1581497460.0,227.8,4.0937076,b'{}',"b'{""data"":""cdcc6343a7ff8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""8250""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581496559245,2020-02-12 05:35:59,15.61,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2177.0,-125.0,10.65,1581496557.0,227.3,4.089428,b'{}',"b'{""data"":""cd4c634398dc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581495657234,2020-02-12 05:20:57,15.4,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2176.0,-122.0,13.99,1581495655.0,227.3,4.089837,b'{}',"b'{""data"":""cd4c6343f2df8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581494756289,2020-02-12 05:05:56,15.34,0.0,2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2175.0,-121.0,15.93,1581494754.0,227.2,4.0944223,b'{}',"b'{""data"":""3333634382058340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581493852264,2020-02-12 04:50:52,15.39,0.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2174.0,-124.0,12.58,1581493850.0,227.4,4.091176,b'{}',"b'{""data"":""66666343eaea8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581492949177,2020-02-12 04:35:49,15.36,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2173.0,-124.0,15.26,1581492947.0,227.7,4.0912423,b'{}',"b'{""data"":""33b3634375eb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581492046236,2020-02-12 04:20:46,15.22,0.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2172.0,-123.0,14.35,1581492044.0,227.7,4.087507,b'{}',"b'{""data"":""33b36343dbcc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581491143206,2020-02-12 04:05:43,15.36,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2171.0,-125.0,13.08,1581491141.0,230.4,4.0909395,b'{}',"b'{""data"":""66666643fae88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581490241266,2020-02-12 03:50:41,15.41,0.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2170.0,-123.0,12.76,1581490240.0,230.3,4.089668,b'{}',"b'{""data"":""cd4c66438fde8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581489339398,2020-02-12 03:35:39,15.25,0.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2169.0,-121.0,17.0,1581489337.0,229.8,4.100052,b'{}',"b'{""data"":""cdcc6543a0338340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581488437148,2020-02-12 03:20:37,15.19,0.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2168.0,-126.0,12.75,1581488435.0,230.3,4.0944023,b'{}',"b'{""data"":""cd4c664358058340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581487536123,2020-02-12 03:05:36,15.12,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2167.0,-121.0,15.92,1581487534.0,229.7,4.0929995,b'{}',"b'{""data"":""33b36543daf98240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581486633269,2020-02-12 02:50:33,15.02,0.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2166.0,-124.0,11.81,1581486631.0,229.5,4.0915537,b'{}',"b'{""data"":""0080654302ee8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581485731095,2020-02-12 02:35:31,14.93,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2165.0,-124.0,13.94,1581485729.0,228.5,4.0966206,b'{}',"b'{""data"":""0080644384178340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581484828320,2020-02-12 02:20:28,14.87,0.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2164.0,-124.0,11.94,1581484827.0,229.0,4.093226,b'{}',"b'{""data"":""00006543b5fb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581483926147,2020-02-12 02:05:26,14.78,0.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2163.0,-122.0,14.01,1581483924.0,228.3,4.092382,b'{}',"b'{""data"":""cd4c6443cbf48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581483024318,2020-02-12 01:50:24,14.74,0.0,2161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2162.0,-125.0,11.07,1581483022.0,227.9,4.0958033,b'{}',"b'{""data"":""66e66343d2108340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581482121406,2020-02-12 01:35:21,14.57,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2161.0,-125.0,13.05,1581482119.0,227.4,4.092399,b'{}',"b'{""data"":""66666343eff48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581481218554,2020-02-12 01:20:18,14.54,0.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2160.0,-124.0,13.03,1581481217.0,226.7,4.0921555,b'{}',"b'{""data"":""33b36243f0f28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581480316344,2020-02-12 01:05:16,14.29,0.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2159.0,-122.0,17.2,1581480314.0,225.4,4.0904546,b'{}',"b'{""data"":""6666614301e58240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581479413236,2020-02-12 00:50:13,14.36,0.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2158.0,-124.0,13.81,1581479411.0,225.5,4.0926104,b'{}',"b'{""data"":""00806143aaf68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581478510918,2020-02-12 00:35:10,14.36,0.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-71.0,2157.0,-132.0,6.0,1581478509.0,224.3,4.0878305,b'{}',"b'{""data"":""cd4c604382cf8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""7285""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581477608139,2020-02-12 00:20:08,14.2,0.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2156.0,-123.0,12.27,1581477606.0,223.7,4.0952787,b'{}',"b'{""data"":""33b35f43860c8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581476705837,2020-02-12 00:05:05,13.87,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2155.0,-124.0,10.93,1581476704.0,223.0,4.0898185,b'{}',"b'{""data"":""00005f43cbdf8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581476448381,2020-02-12 00:00:48,13.75,0.0,2153.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-34.0,-71.0,2154.0,-123.0,12.88,1581476446.0,0.0,4.0496426,b'{}',"b'{""data"":""00000000ac968140020200""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581475833962,2020-02-11 23:50:33,13.59,0.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2153.0,-123.0,13.68,1581475832.0,225.6,4.0889397,b'{}',"b'{""data"":""9a99614398d88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581474931279,2020-02-11 23:35:31,13.43,0.0,2151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2152.0,-124.0,13.68,1581474929.0,226.4,4.0898986,b'{}',"b'{""data"":""6666624373e08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581474029874,2020-02-11 23:20:29,13.46,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2151.0,-124.0,10.71,1581474028.0,226.3,4.0872507,b'{}',"b'{""data"":""cd4c6243c2ca8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581473126993,2020-02-11 23:05:26,13.33,0.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2150.0,-121.0,14.43,1581473125.0,225.0,4.095005,b'{}',"b'{""data"":""00006143480a8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581472224057,2020-02-11 22:50:24,13.01,0.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2149.0,-124.0,15.0,1581472222.0,222.9,4.0972805,b'{}',"b'{""data"":""66e65e43ec1c8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581471321093,2020-02-11 22:35:21,12.81,0.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2148.0,-125.0,13.43,1581471319.0,223.3,4.092185,b'{}',"b'{""data"":""cd4c5f432ef38240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581470418177,2020-02-11 22:20:18,12.76,0.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2147.0,-124.0,12.32,1581470416.0,223.3,4.098055,b'{}',"b'{""data"":""cd4c5f4344238340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581469517004,2020-02-11 22:05:17,12.46,0.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2146.0,-121.0,16.15,1581469515.0,222.8,4.0960317,b'{}',"b'{""data"":""cdcc5e43b1128340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581468613967,2020-02-11 21:50:13,12.14,0.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2145.0,-122.0,16.31,1581468612.0,223.1,4.090624,b'{}',"b'{""data"":""9a195f4364e68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581467711204,2020-02-11 21:35:11,12.01,0.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2144.0,-124.0,12.77,1581467709.0,219.7,4.092063,b'{}',"b'{""data"":""33b35b432ef28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581466808971,2020-02-11 21:20:08,12.21,0.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2143.0,-121.0,12.92,1581466807.0,219.1,4.087304,b'{}',"b'{""data"":""9a195b4332cb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581465905860,2020-02-11 21:05:05,12.02,0.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2142.0,-124.0,15.82,1581465903.0,220.6,4.089421,b'{}',"b'{""data"":""9a995c4389dc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
